10	سَبَبُ القَضِيَّا	غُزَيَّلْ شَطَنْ عَقْلِي وَبَالِي
10	بِالنَّغْمَة الذَّكِيَّا	عَذَّبَ الوَرَى وْاسلْب مِثَالِي

10	بِالثَّغْرِ المُجَوْهَرْ	وَرِيقُه عَسَلْ يَشْفِي مَا بِيَّا
10	آشْ هَاذْ المُبَخْتَرْ	الَّذِي خُلِقْ فِتْنَة إِلَيَّا

الصنعة 16 . رصد الذيل . قصيدة. متقارب
16	غَزَالٌ سَمَا بِالبَهَا خِلْقَةً	وَيَفْضَحُ بَدْرَ الدُّجَى فِي اشْتِعَالْ
16	وَيَزْدَادُ لِلشَّمْسِ مِنْ حُسْنِهِ	بَهَاءٌ جَمِيلٌ وَحُسْنُ الكَمَالْ
12	لَهُ القُدُّ يَحْكِي لِسُمْرِ القَنَا	وَثَغْرٌ شَنِيبٌ وَجِيدٌ وَخَالْ

8	سَبَانِي هَوَاهُ فَقُلْتُ لَهُ	تَرَفَّقْ عَلَيَّ أَمِيرَ الجَمَالْ
16	فَهَلْ لِي بِوَصْلِكَ يَا أَمَلِي	لِيَذْهَبَ سُقْمِي فَقَالَ تَنَالْ

